異,1
姑,1
丞,1
粟,1
煎,1
Ń,1
Ǫ,1
Ř,1
ɞ,1
ṕ,1
ᚯ,1
ᚬ,1
ᚩ,1
ᚫ,1
ᚰ,1
ᚮ,1
ⁿ,1
ӟ,1
ﺀ,1
ȗ,1
惡,1
獵,1
丫,1
头,1
Ὑ,1
𐎤,1
𐎽,1
糒,1
飯,1
ⵙ,1
ⵡ,1
ⴱ,1
አ,1
ማ,1
ር,1
ኛ,1
병,1
철,1
건,1
희,1
邦,1
劢,1
複,1
觀,1
敬,1
隸,1
傳,1
微,1
緯,1
壁,1
莽,1
瑪,1
竇,1
实,1
录,1
有,1
氣,1
復,1
继,1
奎,1
注,1
Ǧ,1
悪,1
飽,1
猛,1
過,1
ゴ,1
ピ,1
ḩ,1
爲,1
狄,1
杰,1
佩,1
Խ,1
Ӝ,1
ӝ,1
Ɉ,1
ɉ,1
Ӡ,1
Ď,1
Ť,1
𐤃,1
𐤅,1
叠,1
尸,1
ढ,1
ठ,1
관,1
심,1
히,1
그,1
래,1
같,1
녁,1
먹,1
했,1
온,1
즈,1
믄,1
양,1
섯,1
마,1
𐤇,1
니,1
辛,1
姓,1
름,1
궁,1
울,1
畓,1
논,1
답,1
乭,1
㸴,1
怾,1
媤,1
曺,1
㕦,1
夻,1
巭,1
娚,1
頉,1
탈,1
䭏,1
哛,1
뿐,1
약,1
印,1
刷,1
凡,1
범,1
ǚ,1
란,1
牡,1
ϐ,1
ǂ,1
片,1
桐,1
橘,1
玲,1
く,1
嵐,1
由,1
早,1
綿,1
貫,1
響,1
芹,1
沢,1
茜,1
晶,1
ネ,1
宙,1
ⰿ,1
ⱗ,1
ⱁ,1
ⱂ,1
ⱆ,1
ⱅ,1
ⱏ,1
ဍ,1
န,1
ည,1
ဒ,1
သ,1
夕,1
ㅉ,1
喋,1
街,1
快,1
餐,1
車,1
爺,1
迷,1
攻,1
續,1
圆,1
匈,1
谓,1
演,1
業,1
浜,1
萇,1
灵,1
靺,1
鞨,1
辰,1
悉,1
鬱,1
潔,1
軌,1
俟,1
託,1
會,1
窟,1
哥,1
據,1
男,1
峭,1
彈,1
獨,1
逢,1
芬,1
問,1
芮,1
墜,1
辱,1
卜,1
枯,1
離,1
盡,1
榮,1
翽,1
思,1
納,1
麞,1
攸,1
宜,1
駱,1
務,1
整,1
冀,1
陸,1
積,1
蘇,1
宏,1
暉,1
硤,1
潞,1
頡,1
發,1
啜,1
酺,1
析,1
嗣,1
進,1
娑,1
於,1
郁,1
邵,1
廬,1
含,1
浚,1
悔,1
剌,1
乾,1
范,1
楷,1
屈,1
戍,1
麾,1
欽,1
ᵑ,1
衡,1
虛,1
ⲗ,1
ⲱ,1
ẖ,1
탕,1
ḿ,1
ຣ,1
ﾗ,1
ﾌ,1
ﾞ,1
ѱ,1
ए,1
扬,1
び,1
裏,1
剣,1
ໄ,1
ມ,1
え,1
臈,1
総,1
施,1
棠,1
빅,1
르,1
ﮑ,1
ﻴ,1
ﻨ,1
ﯽ,1
ﻞ,1
ﻼ,1
ﺰ,1
ҝ,1
ᛝ,1
ᛜ,1
ᛧ,1
ᛊ,1
𐌔,1
𐤔,1
Ծ,1
Շ,1
Ց,1
Ձ,1
念,1
람,1
ɥ,1
Ẅ,1
暦,1
Ӭ,1
ª,1
ℑ,1
ℭ,1
𐍂,1
ɚ,1
硃,1
焉,1
違,1
騶,1
懿,1
沸,1
赬,1
峴,1
頎,1
棘,1
參,1
柵,1
敷,1
驃,1
騎,1
豐,1
駒,1
衝,1
擊,1
斛,1
難,1
契,1
苾,1
薑,1
吳,1
黑,1
闥,1
岩,1
傅,1
进,1
达,1
徹,1
灼,1
龐,1
郭,1
偘,1
謹,1
對,1
沛,1
簿,1
帛,1
疋,1
罗,1
絕,1
灌,1
피,1
吹,1
蘆,1
稷,1
盟,1
禭,1
Ⱚ,1
炉,1
裂,1
病,1
調,1
症,1
Ԓ,1
ỏ,1
ẟ,1
樞,1
禦,1
嚴,1
騙,1
體,1
𐎶,1
𐎦,1
ᵞ,1
戈,1
誹,1
柑,1
甘,1
蚶,1
又,1
益,1
类,1
韵,1
丨,1
亅,1
丿,1
𪚥,1
䨻,1
辻,1
転,1
转,1
车,1
场,1
ﺭ,1
批,1
把,1
鼗,1
Ϧ,1
ϧ,1
钼,1
勤,1
操,1
釈,1
衍,1
叙,1
内,1
供,1
醴,1
請,1
録,1
乗,1
趣,1
苑,1
僧,1
住,1
鑰,1
燈,1
綱,1
続,1
扁,1
覚,1
巻,1
醍,1
醐,1
縁,1
厨,1
闍,1
付,1
猷,1
ۍ,1
ɖ,1
ڼ,1
ډ,1
ټ,1
招,1
ℱ,1
纥,1
征,1
鯉,1
褒,1
至,1
己,1
戰,1
殆,1
兵,1
诡,1
也,1
裝,1
Ժ,1
Ճ,1
Ｎ,1
Ｋ,1
籠,1
鶴,1
亀,1
滑,1
ㆁ,1
ㆇ,1
ㆈ,1
ㆊ,1
ㆋ,1
초,1
중,1
ㄱ,1
ㅡ,1
ㄴ,1
엄,1
刊,1
倻,1
락,1
駕,1
洛,1
량,1
려,1
략,1
ὼ,1
ῇ,1
ɱ,1
蒼,1
戴,1
漁,1
肜,1
夔,1
煥,1
諷,1
詔,1
責,1
禍,1
丈,1
弓,1
弱,1
명,1
臺,1
졸,1
卒,1
吉,1
물,1
길,1
치,1
縣,1
径,1
糎,1
砲,1
役,1
槃,1
延,1
ܥ,1
ܟ,1
ܚ,1
현,1
現,1
정,1
ϕ,1
句,1
鄮,1
盐,1
绍,1
数,1
记,1
遗,1
临,1
联,1
产,1
业,1
开,1
絲,1
丝,1
竺,1
兩,1
銖,1
昴,1
鲋,1
涉,1
黐,1
Ẽ,1
Ĩ,1
Ũ,1
언,1
투,1
ǧ,1
ሃ,1
ϥ,1
ҁ,1
환,1
因,1
웅,1
군,1
殷,1
育,1
洲,1
狂,1
Ἱ,1
图,1
ペ,1
聞,1
動,1
遊,1
戲,1
庫,1
辭,1
享,1
뉴,1
스,1
낱,1
집,1
배,1
움,1
터,1
교,1
게,1
임,1
작,1
험,1
乐,1
库,1
闻,1
词,1
ሠ,1
ϣ,1
映,1
毗,1
賢,1
涅,1
盤,1
漣,1
久,1
前,1
藥,1
陪,1
點,1
客,1
舍,1
綢,1
箜,1
篌,1
竽,1
篪,1
樗,1
蒲,1
弄,1
珠,1
握,1
奕,1
棋,1
簷,1
魯,1
募,1
품,1
덕,1
啄,1
評,1
洗,1
ᱥ,1
ᱱ,1
ᱛ,1
ᱞ,1
ᱤ,1
ܡ,1
ܨ,1
행,1
상,1
洒,1
げ,1
紐,1
坠,1
彫,1
袋,1
ᾳ,1
Ｍ,1
Ｌ,1
ｏ,1
ｖ,1
ｅ,1
ｍ,1
ｓ,1
ａ,1
ｉ,1
ｎ,1
ｔ,1
Ԯ,1
Ҭ,1
Ӌ,1
ギ,1
工,1
矿,1
惠,1
潍,1
จ,1
末,1
绿,1
創,1
価,1
Ѹ,1
특,1
별,1
別,1
광,1
역,1
ױ,1
ܢ,1
Չ,1
ả,1
ủ,1
ⴼ,1
Ḍ,1
欧,1
吗,1
ﻫ,1
ﺎ,1
ἓ,1
絹,1
梅,1
𒍢,1
𒁉,1
友,1
辉,1
ᾷ,1
ᾴ,1
睦,1
ơ,1
ĳ,1
Ϊ,1
宅,1
ʑ,1
Ĝ,1
Ĥ,1
Ĵ,1
崎,1
夢,1
Ӓ,1
ॐ,1
າ,1
ງ,1
ວ,1
Ϳ,1
ϒ,1
Ѩ,1
Ѭ,1
Ѯ,1
Ѱ,1
ἤ,1
ῡ,1
Ὁ,1
千,1
ざ,1
ぬ,1
ぷ,1
そ,1
遠,1
輩,1
殿,1
選,1
额,1
拘,1
彌,1
獲,1
往,1
鞮,1
蛇,1
鯷,1
儀,1
ˊ,1
ڬ,1
ʥ,1
ʨ,1
Ϙ,1
Ę,1
Ģ,1
Ķ,1
Ő,1
ɗ,1
Ƙ,1
ƙ,1
ﻻ,1
ڥ,1
ﭙ,1
झ,1
ệ,1
ษ,1
ำ,1
ณ,1
ญ,1
ȧ,1
ӫ,1
茄,1
汁,1
Ӕ,1
ჽ,1
叶,1
候,1
ǻ,1
竜,1
ね,1
ぇ,1
ヰ,1
ヱ,1
उ,1
雜,1
則,1
眾,1
屑,1
詒,1
讓,1
ꙃ,1
ḡ,1
晏,1
嬰,1
產,1
ﬂ,1
間,1
师,1
Ě,1
版,1
バ,1
冏,1
座,1
砭,1
肺,1
输,1
甫,1
謐,1
ⱪ,1
ꝗ,1
ӿ,1
Ⱬ,1
済,1
袖,1
ハ,1
ड,1
碗,1
扒,1
祥,1
朵,1
眼,1
炸,1
糕,1
柳,1
भ,1
館,1
অ,1
ཟ,1
嶋,1
ꚃ,1
ꚍ,1
ꚕ,1
ԛ,1
ᴇ,1
ჟ,1
ყ,1
ჾ,1
ჿ,1
Ҧ,1
褘,1
赭,1
ŵ,1
荷,1
豬,1
庸,1
禁,1
磨,1
杞,1
ಭ,1
湖,1
汇,1
泾,1
ǽ,1
綽,1
皝,1
型,1
嘉,1
詧,1
巋,1
琮,1
莒,1
愍,1
銑,1
襦,1
袢,1
履,1
呂,1
粲,1
𐭉,1
蓮,1
観,1
発,1
莨,1
婦,1
麩,1
製,1
腺,1
椅,1
多,1
湯,1
桶,1
叡,1
報,1
傘,1
点,1
根,1
岡,1
阜,1
埼,1
茨,1
媛,1
許,1
慎,1
象,1
訳,1
説,1
電,1
霜,1
詩,1
需,1
仝,1
霞,1
関,1
箇,1
媽,1
検,1
試,1
験,1
韩,1
背,1
奇,1
籍,1
最,1
甚,1
孙,1
恒,1
且,1
佑,1
靠,1
难,1
绵,1
飞,1
疾,1
磕,1
怀,1
崩,1
潭,1
漏,1
贯,1
贴,1
冲,1
强,1
势,1
窝,1
剖,1
锤,1
捆,1
入,1
姜,1
软,1
意,1
戳,1
昭,1
桜,1
若,1
遐,1
穂,1
姉,1
ὗ,1
尺,1
ﻙ,1
ﮒ,1
ﯓ,1
料,1
안,1
勸,1
靈,1
팔,1
달,1
两,1
岸,1
军,1
介,1
巡,1
艾,1
潘,1
ᠡ,1
ᠦ,1
ᠷ,1
ᠯ,1
Ꙑ,1
堅,1
昆,1
居,1
結,1
敦,1
裕,1
栖,1
갑,1
幡,1
称,1
屠,1
杀,1
农,1
翁,1
滃,1
嵊,1
泗,1
列,1
衢,1
ಮ,1
ಸ,1
泓,1
載,1
堉,1
希,1
望,1
藻,1
傾,1
鎖,1
秧,1
ḵ,1
臥,1
季,1
煕,1
အ,1
ဝ,1
挽,1
銀,1
ぎ,1
薙,1
漿,1
乳,1
则,1
藝,1
घ,1
弥,1
浄,1
兼,1
格,1
祐,1
琪,1
曾,1
云,1
ফ,1
ৎ,1
ভ,1
